Date,AAPL,ABBV,BA,BAC,CAT,CVX,GOOGL,GS,HD,JNJ,JPM,MCD,MSFT,NKE,NVDA,PFE,UNH,V,WMT,XOM
2016-08-24,24.748998641967773,43.82590866088867,122.63714599609375,12.458368301391602,67.02213287353516,68.90341186523438,39.382442474365234,135.85337829589844,107.5760269165039,91.90215301513672,51.19939422607422,91.39542388916016,51.78416061401367,53.295997619628906,1.5231202840805054,21.692739486694336,120.19901275634766,75.11299133300781,20.503019332885742,57.90390396118164
2016-08-25,24.64362335205078,43.596893310546875,122.35192108154297,12.563535690307617,66.77226257324219,68.69440460205078,39.2682991027832,136.34646606445312,107.87074279785156,91.79376220703125,51.292564392089844,91.84098052978516,51.98075485229492,52.42869186401367,1.5130380392074585,21.66158676147461,117.99048614501953,75.14107513427734,20.21631622314453,57.53548812866211
2016-08-26,24.499286651611328,43.52278137207031,121.661865234375,12.773870468139648,66.62720489501953,68.31009674072266,39.36357879638672,136.404052734375,107.01848602294922,92.15760803222656,51.40901565551758,91.05331420898438,51.85565185546875,52.21628189086914,1.5253334045410156,21.692739486694336,117.40608978271484,75.37493133544922,20.1936092376709,57.41048812866211
2016-08-29,24.471797943115234,43.455421447753906,122.27831268310547,12.814322471618652,66.9818344116211,68.80227661132812,39.49260711669922,137.14378356933594,107.71941375732422,92.83890533447266,51.97572326660156,91.82508850097656,51.91819381713867,51.88882064819336,1.5243494510650635,21.873409271240234,117.96467590332031,75.65560150146484,20.267406463623047,57.785484313964844
2016-08-30,24.2839412689209,43.219661712646484,120.3553466796875,13.097466468811035,66.48208618164062,68.56629180908203,39.299068450927734,139.74273681640625,107.35914611816406,92.4905014038086,52.402713775634766,92.49861145019531,51.73054504394531,51.33125686645508,1.515497088432312,21.730117797851562,117.62093353271484,75.93627166748047,20.241872787475586,57.57497024536133
2016-08-31,24.30684471130371,43.17924118041992,119.10404968261719,13.117780685424805,66.05487823486328,67.81121063232422,39.196346282958984,139.81698608398438,107.37515258789062,92.38987731933594,52.402713775634766,92.73915100097656,51.34629440307617,51.01264572143555,1.5083661079406738,21.68028450012207,116.9162826538086,75.68368530273438,20.27876853942871,57.32497024536133
2016-09-01,24.45117950439453,43.132080078125,119.5180892944336,12.987746238708496,65.6518783569336,67.56173706054688,39.27326202392578,139.033203125,107.46319580078125,92.18858337402344,52.17757797241211,92.53070831298828,51.462467193603516,51.9533805847168,1.552874207496643,21.605520248413086,116.64986419677734,76.05789184570312,20.676166534423828,57.12763595581055
2016-09-02,24.680265426635742,43.19269943237305,120.6773910522461,13.003998756408691,65.84529876708984,68.04718780517578,39.544715881347656,139.58592224121094,108.19973754882812,92.37437438964844,52.394954681396484,92.87545776367188,51.53395080566406,51.49188995361328,1.5376282930374146,21.66158676147461,117.3974609375,76.7127685546875,20.57965660095215,57.50918960571289
2016-09-06,24.67339515686035,43.52278137207031,122.36114501953125,12.825193405151367,66.15966796875,69.05845642089844,40.0980339050293,139.70970153808594,107.35914611816406,92.70728302001953,52.35613250732422,94.01406860351562,51.4803352355957,50.95051193237305,1.552136778831482,21.66158676147461,116.84748840332031,77.20854949951172,20.721582412719727,58.265708923339844
2016-09-07,24.82459831237793,43.76528549194336,122.03910827636719,12.760173797607422,67.48158264160156,69.36185455322266,40.09653854370117,139.99020385742188,106.31036376953125,92.59890747070312,52.138763427734375,93.74946594238281,51.52500534057617,51.22563934326172,1.5292679071426392,21.7052001953125,116.54097747802734,77.872802734375,20.454755783081055,58.04861831665039
2016-09-08,24.173973083496094,43.152286529541016,122.27831268310547,12.890214920043945,67.33650207519531,70.19786834716797,39.84096908569336,141.63214111328125,105.0854721069336,92.4905014038086,52.20863342285156,93.14810943603516,51.319480895996094,49.85003662109375,1.5403337478637695,21.630441665649414,116.92950439453125,77.62018585205078,20.389467239379883,58.58146667480469
2016-09-09,23.626436233520508,42.68075942993164,118.25757598876953,12.792683601379395,65.11988067626953,68.2763900756836,39.128353118896484,139.0827178955078,102.26739501953125,91.53056335449219,51.742820739746094,91.87318420410156,50.229286193847656,49.104549407958984,1.4636118412017822,21.244186401367188,115.35826110839844,76.08594512939453,19.955163955688477,57.12763595581055
2016-09-12,24.1556453704834,43.165767669677734,119.72049713134766,12.922722816467285,66.03070068359375,68.93712615966797,39.641483306884766,141.13711547851562,102.9478988647461,92.25049591064453,52.0611457824707,92.97169494628906,50.97993087768555,49.70804214477539,1.493857502937317,21.58683204650879,117.00720977783203,77.62018585205078,20.420698165893555,57.423667907714844
2016-09-13,24.730669021606445,42.66728210449219,118.46920776367188,12.77642822265625,64.66850280761719,67.03585052490234,39.1402702331543,137.78729248046875,100.65019989013672,91.05054473876953,51.64967727661133,91.99347686767578,50.51524353027344,49.14004898071289,1.4722187519073486,21.206806182861328,115.64311218261719,76.6098403930664,20.284448623657227,56.05532455444336
2016-09-14,25.60580825805664,42.66728210449219,117.46632385253906,12.70328140258789,65.30525207519531,66.35491943359375,39.22661590576172,137.09425354003906,101.08252716064453,91.24409484863281,51.54874801635742,92.35428619384766,50.27397155761719,48.927059173583984,1.4852511882781982,21.144500732421875,115.41869354248047,76.2356185913086,20.30147361755371,55.654052734375
2016-09-15,26.476364135742188,42.67402267456055,117.55833435058594,12.73579216003418,66.11937713623047,67.08306884765625,39.761077880859375,138.67835998535156,101.6429443359375,91.84020233154297,51.73505783081055,93.12405395507812,51.10502243041992,49.22880554199219,1.5415626764297485,21.269100189208984,117.07625579833984,76.72211456298828,20.551267623901367,55.9698371887207
2016-09-16,26.327451705932617,42.62013626098633,116.57383728027344,12.589497566223145,66.13551330566406,65.96389770507812,39.59929656982422,136.96224975585938,100.96241760253906,91.54603576660156,51.09846878051758,92.43447875976562,51.15864562988281,48.971431732177734,1.5452512502670288,21.144500732421875,119.54541015625,76.77823638916016,20.684682846069336,55.279090881347656
2016-09-19,26.020463943481445,42.37763214111328,117.29151153564453,12.670769691467285,65.99848937988281,66.09874725341797,39.47126388549805,137.13552856445312,101.10653686523438,91.08927154541016,51.385719299316406,92.37834930419922,50.872684478759766,48.76730728149414,1.565661072731018,20.963838577270508,118.86332702636719,77.18986511230469,20.463275909423828,55.147518157958984
2016-09-20,26.01817512512207,42.62686538696289,117.57672882080078,12.678897857666016,65.85335540771484,65.86947631835938,39.689117431640625,137.3500518798828,101.53884887695312,91.31378173828125,51.595333099365234,93.37259674072266,50.76545333862305,48.69630432128906,1.5513989925384521,21.06351089477539,118.68208312988281,77.16179656982422,20.429210662841797,54.29887771606445
2016-09-21,26.01358985900879,43.17924118041992,120.12533569335938,12.71953296661377,67.28006744384766,67.17070770263672,39.949649810791016,137.8120574951172,102.5635986328125,92.05696868896484,51.89032745361328,93.75748443603516,51.6143798828125,49.11343002319336,1.5949236154556274,21.356327056884766,120.7885971069336,77.85409545898438,20.491662979125977,54.79885482788086
2016-09-22,26.258726119995117,43.839385986328125,121.33062744140625,12.678897857666016,67.30425262451172,67.40668487548828,40.49155807495117,138.62889099121094,103.07595825195312,92.48277282714844,52.317317962646484,94.10226440429688,51.667999267578125,49.175559997558594,1.598858118057251,21.27533531188965,121.76414489746094,77.98506927490234,20.514366149902344,54.95673751831055
2016-09-23,25.821155548095703,43.77202224731445,121.2478256225586,12.61388111114502,66.44985961914062,66.894287109375,40.44243240356445,136.244384765625,102.30742645263672,91.97956085205078,52.20863342285156,93.94990539550781,51.319480895996094,48.944820404052734,1.5971369743347168,21.343862533569336,121.30664825439453,77.21793365478516,20.53707504272461,54.89752960205078
2016-09-26,25.860097885131836,43.159019470214844,120.13455963134766,12.264396667480469,66.39344024658203,66.5976333618164,39.831539154052734,133.2328643798828,100.43404388427734,91.18216705322266,51.06742477416992,93.43675231933594,50.845882415771484,48.2791862487793,1.5821367502212524,20.957609176635742,120.62455749511719,76.5350112915039,20.329856872558594,54.640968322753906
2016-09-27,25.908214569091797,43.49583435058594,120.82459259033203,12.426947593688965,66.80448150634766,66.73248291015625,40.232513427734375,134.39620971679688,101.53086853027344,92.2969741821289,51.51769256591797,93.71737670898438,51.78416061401367,49.11343002319336,1.6362353563308716,21.075977325439453,121.54832458496094,76.86241912841797,20.53139877319336,54.759376525878906
2016-09-28,26.10523223876953,43.260074615478516,121.661865234375,12.500093460083008,69.794921875,68.86968231201172,40.19926071166992,134.8582763671875,102.69172668457031,92.42858123779297,51.78941345214844,92.35428619384766,51.85565185546875,47.258583068847656,1.6421369314193726,21.175649642944336,121.22024536132812,77.62018585205078,20.378116607666016,57.1671028137207
2016-09-29,25.699739456176758,42.31699752807617,120.55777740478516,12.3212890625,70.50423431396484,68.2763900756836,39.831050872802734,131.14544677734375,102.41950988769531,90.78732299804688,50.96649932861328,92.04158020019531,51.29268264770508,46.291229248046875,1.6573833227157593,20.758243560791016,119.41588592529297,76.63790130615234,20.077228546142578,56.877655029296875
2016-09-30,25.8990535736084,42.48539733886719,121.21102905273438,12.71953296661377,71.55207061767578,69.38882446289062,39.90150833129883,133.0596160888672,103.01992797851562,91.45313262939453,51.696250915527344,92.49861145019531,51.471397399902344,46.72609329223633,1.6849242448806763,21.100894927978516,120.86631774902344,77.36761474609375,20.47178840637207,57.41707992553711
2016-10-03,25.777626037597656,42.59318542480469,121.79988861083984,12.70328140258789,71.15709686279297,69.07196044921875,39.71889114379883,132.8946075439453,102.87583923339844,91.97956085205078,51.63414764404297,91.92130279541016,51.31055450439453,46.74383544921875,1.6832023859024048,20.982524871826172,119.5627212524414,77.51728820800781,20.440567016601562,57.265785217285156
2016-10-04,25.887592315673828,42.43824768066406,121.6802749633789,12.841448783874512,70.53645324707031,68.2763900756836,39.83848571777344,133.88467407226562,102.63565063476562,91.98729705810547,52.07986831665039,91.00721740722656,51.14969253540039,46.27347946166992,1.6795141696929932,21.0074405670166,119.27777099609375,77.39569091796875,20.36676597595215,56.739498138427734
2016-10-05,25.8990535736084,42.700965881347656,123.89764404296875,13.093402862548828,72.07599639892578,68.92363739013672,39.761077880859375,137.29225158691406,102.13931274414062,92.26600646972656,52.93223571777344,90.93506622314453,51.507137298583984,46.2557258605957,1.677793264389038,21.11958885192871,118.79430389404297,77.97569274902344,20.344051361083984,57.23288345336914
2016-10-06,26.09148597717285,42.32373809814453,123.67684936523438,13.1828031539917,71.9712142944336,68.88992309570312,39.852882385253906,137.91102600097656,104.22884368896484,91.9330825805664,53.07298278808594,91.34397888183594,51.59651184082031,46.17585372924805,1.6559075117111206,20.963838577270508,117.81876373291016,77.98506927490234,19.688343048095703,57.25918960571289
2016-10-07,26.13043212890625,42.39109420776367,123.15240478515625,13.109657287597656,71.31024169921875,68.9505844116211,39.73527145385742,140.12228393554688,102.72372436523438,92.31244659423828,53.26066207885742,90.96712493896484,51.65011215209961,45.96286392211914,1.643858551979065,20.907764434814453,117.98279571533203,77.5360107421875,19.500991821289062,57.06183624267578
2016-10-10,26.586326599121094,42.64707565307617,124.98333740234375,13.247821807861328,71.10873413085938,70.10350036621094,40.403221130371094,141.12059020996094,101.8750991821289,92.74600219726562,53.67510986328125,91.97743225097656,51.86457824707031,45.96286392211914,1.6500056982040405,20.938919067382812,119.20870971679688,77.76052856445312,19.296615600585938,58.18020248413086
2016-10-11,26.643604278564453,42.02734375,123.05117797851562,13.093402862548828,70.50423431396484,69.46973419189453,40.174949645996094,139.47048950195312,100.75426483154297,91.07377624511719,53.41705322265625,91.15153503417969,51.10502243041992,45.98947525024414,1.626153588294983,20.639877319335938,116.33378601074219,76.75017547607422,19.12914276123047,57.71971130371094
2016-10-12,26.881858825683594,41.61264419555664,122.51752471923828,13.028382301330566,70.59288024902344,68.86968231201172,40.284122467041016,139.68492126464844,101.42676544189453,91.32923889160156,53.27630615234375,91.97743225097656,51.033538818359375,46.53973388671875,1.6335303783416748,20.602493286132812,116.63600158691406,76.9466323852539,19.149015426635742,57.31840896606445
2016-10-13,26.799386978149414,41.57185363769531,122.719970703125,12.865830421447754,70.10120391845703,67.95278930664062,39.90250778198242,138.1338348388672,101.10653686523438,91.55376434326172,52.9713249206543,92.5386962890625,50.86375427246094,46.17585372924805,1.6069729328155518,20.40936851501465,115.85038757324219,76.59114074707031,19.367586135864258,56.94343185424805
2016-10-14,26.94829750061035,40.90562438964844,122.83035278320312,13.003998756408691,70.66544342041016,68.14830017089844,39.92831039428711,140.69155883789062,101.21060943603516,91.01182556152344,52.79928970336914,91.48028564453125,51.31055450439453,45.81198501586914,1.6227104663848877,20.347064971923828,115.61724853515625,77.13372039794922,19.43002700805664,56.9302864074707
2016-10-17,26.929973602294922,40.88521194458008,123.29042053222656,13.044635772705078,70.35916137695312,68.33708953857422,40.03947067260742,139.43740844726562,100.18585968017578,91.73181915283203,52.52558898925781,90.13323211669922,51.1318359375,45.28836441040039,1.6133663654327393,20.247385025024414,115.79853057861328,76.85308074951172,19.364744186401367,56.9302864074707
2016-10-18,26.91164207458496,41.84378433227539,124.3025131225586,13.215312957763672,70.30269622802734,68.62699890136719,40.766483306884766,142.43243408203125,100.66620635986328,89.34737396240234,52.9400520324707,89.20311737060547,51.52500534057617,45.45699691772461,1.6379566192626953,20.36576271057129,123.79298400878906,76.31982421875,19.54925537109375,57.08157730102539
2016-10-19,26.831464767456055,41.762210845947266,125.29618072509766,13.385991096496582,70.93141174316406,68.9505844116211,41.03197479248047,143.9835662841797,100.78631591796875,88.71253967285156,53.44833755493164,89.21115112304688,51.408851623535156,45.97172927856445,1.6345142126083374,20.3096866607666,124.63904571533203,77.47048950195312,19.554927825927734,57.3447380065918
2016-10-20,26.817712783813477,41.986541748046875,124.98333740234375,13.459136962890625,70.44354248046875,68.680908203125,40.77342987060547,143.9835662841797,101.07453155517578,88.9293212890625,53.377967834472656,88.65787506103516,51.15864562988281,46.05160140991211,1.6654976606369019,20.272308349609375,125.24340057373047,77.18050384521484,19.509510040283203,57.371055603027344
2016-10-21,26.712326049804688,41.45627212524414,124.79010772705078,13.548539161682129,70.1996078491211,68.296630859375,40.894012451171875,144.11561584472656,101.35472106933594,87.8222427368164,53.55781173706055,91.35200500488281,53.312225341796875,45.945106506347656,1.6608253717422485,20.048030853271484,125.50241088867188,77.0401840209961,19.3988094329834,56.98290252685547
2016-10-24,26.95287322998047,41.551456451416016,126.4646987915039,13.6298189163208,69.92311096191406,67.86515045166016,41.4736328125,144.4869384765625,102.29940795898438,87.95386505126953,53.85496520996094,91.0633544921875,54.5096435546875,46.033836364746094,1.7387768030166626,20.016878128051758,124.91533660888672,77.80729675292969,19.64008903503418,57.17366409301758
2016-10-25,27.090333938598633,41.84378433227539,127.90919494628906,13.589180946350098,68.69525909423828,67.9393081665039,41.1168327331543,144.84165954589844,98.74478912353516,88.22479248046875,53.80024337768555,90.38179779052734,54.500701904296875,45.30611801147461,1.7673015594482422,20.110328674316406,124.12968444824219,76.74080657958984,19.688343048095703,57.0486946105957
2016-10-26,26.480953216552734,41.48347091674805,133.9080810546875,13.711089134216309,68.41062927246094,68.22246551513672,40.7967529296875,146.09576416015625,98.24043273925781,88.68931579589844,54.058265686035156,89.8927001953125,54.17900466918945,46.12260818481445,1.774432897567749,20.185091018676758,122.79154205322266,76.4788589477539,19.753625869750977,57.29209518432617
2016-10-27,26.226648330688477,41.782596588134766,131.85635375976562,13.74360179901123,67.49992370605469,67.36621856689453,40.561031341552734,146.65682983398438,97.88016510009766,89.5718765258789,54.13648223876953,89.86863708496094,53.705406188964844,46.05160140991211,1.7380385398864746,20.234928131103516,122.54115295410156,76.63790130615234,19.821748733520508,57.18027114868164
2016-10-28,26.052539825439453,39.158443450927734,131.58029174804688,13.556673049926758,68.20735168457031,69.99560546875,40.67070388793945,146.15353393554688,98.93694305419922,89.28543090820312,54.04263687133789,89.88465118408203,53.49987030029297,46.16697311401367,1.7350881099700928,19.89228057861328,121.16844177246094,76.91854095458984,19.867176055908203,55.77246856689453
2016-10-31,26.011301040649414,37.921142578125,131.04664611816406,13.410375595092773,67.8658218383789,70.62261962890625,40.191322326660156,147.06114196777344,97.68000030517578,89.79634857177734,54.159934997558594,90.26152038574219,53.5445442199707,44.534000396728516,1.7498418092727661,19.75522232055664,122.0145263671875,77.18986511230469,19.875688552856445,54.812007904052734
2016-11-01,25.541667938232422,38.37663269042969,131.0282745361328,13.499774932861328,66.8738021850586,71.78899383544922,39.97198486328125,146.91259765625,95.9827651977539,89.29316711425781,53.933189392089844,90.00495910644531,53.43731689453125,44.03700256347656,1.6979566812515259,19.356502532958984,120.37422180175781,76.35723876953125,19.671310424804688,55.02910232543945
2016-11-02,25.56456756591797,38.6077766418457,129.5009307861328,13.394118309020996,65.95494079589844,71.05411529541016,39.12538146972656,145.6914825439453,96.30299377441406,88.92157745361328,53.70639419555664,90.1172103881836,53.10668182373047,44.12575912475586,1.6908257007598877,19.082380294799805,119.9856948852539,75.3843002319336,19.713890075683594,54.89752960205078
2016-11-03,25.29055404663086,37.99592208862305,128.82928466796875,13.394118309020996,66.08503723144531,71.05411529541016,38.816219329833984,145.38624572753906,96.21493530273438,89.05318450927734,53.4717903137207,89.57998657226562,52.91009521484375,44.13462448120117,1.6711533069610596,18.621362686157227,118.99284362792969,75.44978332519531,19.764978408813477,55.035675048828125
2016-11-04,25.062578201293945,38.097900390625,128.3876190185547,13.451010704040527,66.93070983886719,70.64283752441406,38.76212692260742,145.14694213867188,96.79935455322266,89.1150894165039,52.986976623535156,89.03475952148438,52.46330642700195,44.33876419067383,1.661563754081726,18.689895629882812,118.88927459716797,75.17851257324219,19.631563186645508,54.97646713256836
2016-11-07,25.424108505249023,40.04903793334961,131.5987091064453,13.824873924255371,68.10163879394531,72.03843688964844,39.80077362060547,149.734375,99.07305145263672,90.3150863647461,54.64476776123047,90.46198272705078,53.99135971069336,45.18186569213867,1.752547025680542,18.926633834838867,122.53251647949219,77.18986511230469,19.807559967041016,56.213218688964844
2016-11-08,25.573789596557617,39.981048583984375,131.83978271484375,13.816747665405273,68.85785675048828,72.33507537841797,40.2945442199707,150.09739685058594,99.47333526611328,90.61703491210938,54.76205825805664,91.49632263183594,54.036041259765625,45.33274841308594,1.7498418092727661,18.876293182373047,123.36994934082031,77.5360107421875,19.810400009155273,56.61806869506836
2016-11-09,25.53234100341797,42.58481216430664,134.51919555664062,14.60511589050293,74.15963745117188,72.5710678100586,39.97744369506836,158.93394470214844,100.890380859375,93.14081573486328,57.2800407409668,92.19390869140625,53.76795196533203,45.36824035644531,1.7203339338302612,20.210222244262695,122.50663757324219,77.872802734375,20.1822566986084,57.24191665649414
2016-11-10,24.82080078125,43.50939178466797,136.92977905273438,15.247187614440918,75.9892578125,72.67218017578125,38.721927642822266,165.7325439453125,103.3001708984375,92.54470825195312,59.93876647949219,91.81705474853516,52.45436477661133,44.720375061035156,1.6664811372756958,21.07224464416504,126.15849304199219,76.59114074707031,20.264568328857422,57.772857666015625
2016-11-11,24.96817398071289,42.897525787353516,137.69932556152344,15.458502769470215,75.63145446777344,71.89685821533203,38.29813003540039,168.26553344726562,103.95663452148438,91.7163314819336,59.97004318237305,91.58450317382812,52.74030685424805,45.05763244628906,2.163205862045288,20.505956649780273,126.4089126586914,76.60050201416016,20.219158172607422,56.856990814208984
2016-11-14,24.341833114624023,42.80915069580078,139.0622100830078,16.320022583007812,76.57470703125,71.86314392089844,37.378578186035156,172.58889770507812,102.21136474609375,90.26863098144531,62.17522430419922,94.50318145751953,51.936065673828125,44.56062316894531,2.056727409362793,20.37381935119629,131.46800231933594,73.32614135742188,20.00910186767578,56.59815216064453
2016-11-15,24.664215087890625,42.741172790527344,137.31918334960938,16.385042190551758,76.7942886352539,73.46099090576172,38.46734619140625,174.24728393554688,99.59342956542969,90.05187225341797,62.05794906616211,94.87200927734375,52.9616584777832,44.489627838134766,2.119433879852295,20.279441833496094,131.42486572265625,73.50389862060547,20.273094177246094,57.6202278137207
2016-11-16,25.327392578125,41.83698272705078,135.77085876464844,16.05181121826172,75.9079360961914,73.78105163574219,38.70654296875,170.17971801757812,100.33795928955078,90.08282470703125,60.52526092529297,95.58565521240234,53.66337203979492,44.97774887084961,2.2532050609588623,20.109554290771484,130.7946014404297,75.07420349121094,20.264568328857422,56.91008377075195
2016-11-17,25.31818199157715,41.945762634277344,134.74172973632812,16.320022583007812,75.44442749023438,73.62443542480469,39.01322555541992,172.96023559570312,103.2201156616211,90.24540710449219,61.01008224487305,95.7780990600586,54.55403137207031,45.78535461425781,2.2718937397003174,19.964832305908203,130.1643524169922,76.00231170654297,19.64008903503418,56.56497573852539
2016-11-18,25.343507766723633,41.1435546875,135.6873779296875,16.2549991607666,75.08663940429688,74.35987091064453,38.50754165649414,173.5542449951172,102.7397232055664,89.9258041381836,60.7676887512207,96.21910095214844,54.29311752319336,45.350486755371094,2.295746088027954,19.807525634765625,129.02474975585938,75.7679443359375,19.45557975769043,56.59815216064453
2016-11-21,25.728059768676758,41.075565338134766,136.30859375,16.523208618164062,75.54203796386719,75.02720642089844,38.94573974609375,174.15652465820312,102.65167236328125,89.64519500732422,61.03358459472656,95.81819915771484,54.7519416809082,45.51023864746094,2.2864015102386475,19.864154815673828,129.85362243652344,76.58357238769531,19.691179275512695,57.401214599609375
2016-11-22,25.744178771972656,40.06262969970703,138.62643432617188,16.498825073242188,76.12747955322266,75.32678985595703,38.95566177368164,174.18130493164062,104.8613052368164,87.8834457397461,61.40888214111328,95.97052764892578,54.9858283996582,45.89185333251953,2.302877187728882,19.713146209716797,131.45074462890625,74.93360137939453,19.904071807861328,57.52729797363281
2016-11-23,25.61292266845703,40.91241455078125,138.83042907714844,16.71013069152832,78.20914459228516,75.58555603027344,38.65791320800781,175.17137145996094,105.04546356201172,88.14070129394531,61.666954040527344,96.33134460449219,54.33811569213867,45.56348419189453,2.3142051696777344,19.769779205322266,132.55580139160156,74.59609985351562,20.105615615844727,57.686588287353516
2016-11-25,25.741878509521484,41.136749267578125,139.10858154296875,16.953960418701172,77.90827941894531,75.58555603027344,38.718955993652344,174.404052734375,105.33369445800781,88.96699523925781,61.64348602294922,96.7483139038086,54.45505905151367,45.72323989868164,2.318885087966919,19.939659118652344,131.92552185058594,75.1210708618164,20.219158172607422,57.81932067871094
2016-11-28,25.69121551513672,40.422935485839844,138.8582305908203,16.498825073242188,77.1683349609375,75.24510955810547,38.9948616027832,173.5542449951172,104.58910369873047,88.18746185302734,61.244686126708984,97.67842102050781,54.52702713012695,45.27061080932617,2.3176536560058594,19.845277786254883,131.32119750976562,74.13671875,20.207801818847656,57.38794708251953
2016-11-29,25.6658878326416,41.87099075317383,140.59202575683594,16.490699768066406,76.46900939941406,74.45520782470703,39.175994873046875,175.2508544921875,104.3235092163086,87.6808090209961,61.7138671875,97.51677703857422,54.95884323120117,44.933372497558594,2.296473741531372,20.084388732910156,136.05230712890625,74.20233917236328,20.258893966674805,57.0096321105957
2016-11-30,25.449434280395508,41.33391189575195,139.59068298339844,17.22896385192871,77.70497131347656,75.9668960571289,38.50308609008789,181.49122619628906,104.14641571044922,86.76095581054688,62.69135665893555,96.37743377685547,54.2121467590332,44.436378479003906,2.270615339279175,20.22281265258789,137.2267608642578,72.48674011230469,19.9920711517334,57.93879318237305
2016-12-01,25.212257385253906,40.21897506713867,141.287353515625,17.53894805908203,78.25792694091797,77.14493560791016,37.92991256713867,187.5659942626953,104.20278930664062,86.82328796386719,63.9581413269043,95.73097229003906,53.25853729248047,45.113311767578125,2.1583166122436523,19.794946670532227,139.49766540527344,70.71489715576172,20.060197830200195,57.89897155761719
2016-12-02,25.306671142578125,40.40254592895508,141.1575469970703,17.318693161010742,77.36345672607422,76.94746398925781,37.93635940551758,184.8596954345703,104.52471923828125,87.27540588378906,63.809566497802734,95.5451431274414,53.30351638793945,44.94408416748047,2.1782636642456055,19.901912689208984,139.31568908691406,70.98673248291016,20.119802474975586,57.766212463378906
2016-12-05,25.124753952026367,41.374698638916016,141.07412719726562,17.816314697265625,76.80240631103516,77.11771392822266,38.61920166015625,189.15505981445312,104.37178039550781,87.25984954833984,65.107666015625,96.39359283447266,54.17616271972656,46.18212890625,2.2627341747283936,19.876741409301758,136.6287078857422,72.47736358642578,19.85297966003418,58.058258056640625
2016-12-06,25.31818199157715,41.891380310058594,141.14830017089844,18.077362060546875,77.42852020263672,76.78404998779297,38.51797103881836,191.4972686767578,103.61527252197266,87.35337829589844,65.44393157958984,96.36126708984375,53.933258056640625,45.04203796386719,2.2999215126037598,19.857866287231445,136.36001586914062,72.28985595703125,19.972192764282227,58.11133575439453
2016-12-07,25.566871643066406,40.783241271972656,142.90985107421875,18.411821365356445,79.14427947998047,77.92800903320312,39.27674102783203,194.95675659179688,106.6092529296875,86.60504913330078,65.74105834960938,96.90267944335938,55.21074295043945,46.40480422973633,2.3412952423095703,19.62506103515625,138.16287231445312,74.35235595703125,20.18375587463379,58.44980239868164
2016-12-08,25.817867279052734,41.40189743041992,144.06881713867188,18.721813201904297,78.2823257446289,78.42514038085938,39.460350036621094,199.8314971923828,106.66559600830078,86.51927947998047,66.56214904785156,97.33094787597656,54.88687515258789,45.91492462158203,2.302138328552246,19.467756271362305,138.09353637695312,74.32421112060547,20.10942840576172,58.61574172973633
2016-12-09,26.2392635345459,41.83698272705078,145.08863830566406,18.836013793945312,77.68060302734375,78.86095428466797,40.16899490356445,200.16258239746094,107.35774230957031,87.50927734375,66.8514633178711,97.9854736328125,55.75053405761719,46.06633758544922,2.2612569332122803,19.94596290588379,138.7869415283203,74.1929702758789,20.03508949279785,59.06703186035156
2016-12-12,26.08958625793457,42.176902770996094,145.7098388671875,18.444456100463867,77.314697265625,79.77342224121094,40.092071533203125,196.28924560546875,108.31551361083984,89.9258041381836,66.25716400146484,98.37334442138672,55.93045425415039,45.906028747558594,2.206339120864868,20.386404037475586,138.24082946777344,73.59295654296875,20.48965835571289,60.381103515625
2016-12-13,26.524799346923828,42.14291763305664,145.2462615966797,18.444456100463867,78.07904052734375,79.95726013183594,40.461280822753906,197.4313507080078,109.89299011230469,90.33892822265625,66.2806167602539,99.13291931152344,56.65917205810547,46.58293914794922,2.2452495098114014,20.656963348388672,139.1509552001953,74.24919128417969,20.526824951171875,61.44298553466797
2016-12-14,26.524799346923828,41.92536163330078,143.2158203125,18.49340057373047,76.22503662109375,78.96308135986328,40.587833404541016,198.57350158691406,109.44226837158203,89.63738250732422,66.25716400146484,99.26220703125,56.38927459716797,46.128692626953125,2.3752801418304443,20.650667190551758,138.56158447265625,74.18360137939453,20.39531707763672,60.11563491821289
2016-12-15,26.66986846923828,42.163307189941406,142.56683349609375,18.89312744140625,76.8674545288086,79.705322265625,40.4766731262207,201.11428833007812,109.32959747314453,90.33892822265625,67.25029754638672,98.87435150146484,56.299312591552734,45.683349609375,2.4309377670288086,20.606626510620117,139.2203369140625,74.53044128417969,20.320985794067383,60.321388244628906
2016-12-16,26.704404830932617,42.29927444458008,143.24362182617188,18.485246658325195,75.28179931640625,80.40670776367188,40.188350677490234,197.7211151123047,108.74210357666016,90.3311538696289,66.42140197753906,99.58544921875,56.04740905761719,45.353782653808594,2.472804307937622,20.66325569152832,142.09800720214844,73.45235443115234,20.29239273071289,60.513816833496094
2016-12-19,26.858688354492188,42.29927444458008,144.8012237548828,18.33840560913086,75.38751220703125,80.11390686035156,40.32035446166992,197.86178588867188,109.0076675415039,90.4402847290039,66.8045654296875,99.3834228515625,57.23493957519531,45.29144287109375,2.5028491020202637,20.656963348388672,140.01773071289062,73.2179946899414,20.46392250061035,60.00943374633789
2016-12-20,26.93007469177246,42.258480072021484,144.99594116210938,18.526025772094727,76.71292877197266,80.31816101074219,40.45433807373047,201.18881225585938,110.35173797607422,90.15966033935547,67.66473388671875,99.65813446044922,57.16298294067383,46.128692626953125,2.5900275707244873,20.6695499420166,140.06106567382812,73.46172332763672,20.53253746032715,60.01607894897461
