Date,AAPL,ABBV,BA,BAC,CAT,CVX,GOOGL,GS,HD,JNJ,JPM,MCD,MSFT,NKE,NVDA,PFE,UNH,V,WMT,XOM
2015-07-02,28.23244857788086,43.91139602661133,124.1800537109375,13.596216201782227,64.56476593017578,60.97751235961914,27.161773681640625,169.32484436035156,87.03144836425781,73.5185775756836,50.91962432861328,74.14772033691406,38.36382293701172,48.11344909667969,0.49413323402404785,19.91399574279785,102.88477325439453,63.27387619018555,19.664142608642578,52.34507369995117
2015-07-06,28.13420295715332,43.91783905029297,124.4546127319336,13.52436351776123,63.62361145019531,60.277889251708984,27.076417922973633,168.385986328125,86.89872741699219,73.33935546875,50.77634811401367,73.74683380126953,38.35519790649414,48.100311279296875,0.4880836606025696,19.842382431030273,103.18037414550781,63.1626091003418,19.847482681274414,51.96103286743164
2015-07-07,28.064987182617188,44.1367073059082,126.78389739990234,13.32476806640625,64.266357421875,60.595890045166016,27.295263290405273,168.5236358642578,87.74179077148438,73.87708282470703,50.37664794921875,74.54093170166016,38.277427673339844,48.73528289794922,0.47888800501823425,20.12883186340332,101.9472427368164,62.83805465698242,20.192276000976562,52.17508316040039
2015-07-08,27.36833953857422,43.55733871459961,125.69453430175781,12.973488807678223,62.95024490356445,59.50825119018555,26.881885528564453,165.1645965576172,86.64893341064453,73.0181884765625,49.34347915649414,73.89330291748047,38.2255859375,47.850704193115234,0.4755003750324249,19.96173095703125,100.3255386352539,61.873783111572266,19.99251365661621,51.608436584472656
2015-07-09,26.810110092163086,43.756900787353516,126.47396087646484,13.15711498260498,62.50646209716797,59.648189544677734,27.028282165527344,165.77169799804688,86.94557189941406,73.48871612548828,49.85628128051758,74.39443969726562,38.4675178527832,47.92515182495117,0.4696926772594452,20.206409454345703,100.79851531982422,62.170494079589844,19.915889739990234,51.37549591064453
2015-07-10,27.52686309814453,44.568050384521484,127.96184539794922,13.332752227783203,62.85844039916992,60.048892974853516,27.596982955932617,167.6980438232422,88.28822326660156,74.3326187133789,50.5651969909668,75.288818359375,38.545284271240234,48.398094177246094,0.4779201149940491,20.50478744506836,103.17193603515625,63.44077682495117,20.008930206298828,51.7658576965332
2015-07-13,28.058292388916016,45.11931610107422,129.85719299316406,13.58823299407959,63.99855041503906,60.169734954833984,28.372127532958984,170.06948852539062,89.69335174560547,74.88529205322266,51.3494873046875,75.89022064208984,39.348854064941406,49.22575378417969,0.481065958738327,20.779298782348633,103.42535400390625,64.46074676513672,20.21690559387207,51.89177322387695
2015-07-14,28.047117233276367,45.268489837646484,130.8579864501953,13.676054000854492,64.62598419189453,60.77400207519531,28.989959716796875,171.72068786621094,90.05244445800781,74.51935577392578,52.06592559814453,76.1600570678711,39.4179801940918,49.19509506225586,0.48130807280540466,20.93445587158203,105.57918548583984,64.99850463867188,20.192276000976562,52.326194763183594
2015-07-15,28.317304611206055,45.236053466796875,130.0963134765625,14.115156173706055,64.39643096923828,59.94078826904297,28.97904396057129,172.36822509765625,90.2241439819336,74.997314453125,52.179046630859375,76.38368225097656,39.5389404296875,49.002418518066406,0.4779201149940491,20.874786376953125,106.3055191040039,64.92435455322266,20.15396499633789,52.10581970214844
2015-07-16,28.694656372070312,45.391693115234375,131.51339721679688,14.330714225769043,64.68218994140625,60.09342575073242,29.863361358642578,170.92752075195312,89.56063842773438,75.51264953613281,52.458072662353516,75.45073699951172,40.31658935546875,49.19509506225586,0.4885674715042114,20.946393966674805,105.52005004882812,65.43431091308594,20.20322036743164,52.20027160644531
2015-07-17,28.942495346069336,45.391693115234375,130.05201721191406,14.450465202331543,64.21884155273438,59.24747085571289,34.71867752075195,171.96351623535156,89.35770416259766,74.74337768554688,52.194122314453125,75.17316436767578,40.28203201293945,49.396541595458984,0.48566365242004395,20.928489685058594,104.60781860351562,65.7217788696289,20.082815170288086,52.01137161254883
2015-07-20,29.48955535888672,45.91703414916992,129.94577026367188,14.466437339782715,63.51608657836914,59.11391830444336,34.3822135925293,171.90684509277344,88.53022003173828,74.9599838256836,52.231834411621094,75.16545104980469,40.54122543334961,49.541053771972656,0.4767102599143982,21.029937744140625,103.59424591064453,67.40930938720703,20.003463745117188,51.47621536254883
2015-07-21,29.19482421875,45.7484130859375,128.42239379882812,14.43449878692627,63.4929313659668,59.72450256347656,34.50677490234375,171.1864776611328,88.88152313232422,74.93757629394531,52.11117935180664,75.03439331054688,40.8523063659668,49.47974395751953,0.47888800501823425,20.97026252746582,102.08236694335938,66.77880096435547,19.904951095581055,51.41326904296875
2015-07-22,27.960039138793945,45.76137161254883,129.72433471679688,14.729899406433105,61.59324645996094,59.47646713256836,34.49436950683594,172.60292053222656,89.69335174560547,74.8180923461914,52.85023498535156,75.23484802246094,39.348854064941406,49.96144485473633,0.4696926772594452,20.815109252929688,101.87123107910156,66.73245239257812,20.01988410949707,51.4951286315918
2015-07-23,27.946643829345703,45.73543167114258,129.405517578125,14.514339447021484,59.369205474853516,59.11391830444336,33.4835090637207,170.82225036621094,89.45137023925781,74.83301544189453,52.518394470214844,74.8570556640625,39.841365814208984,49.922027587890625,0.4755003750324249,20.75542449951172,100.79009246826172,66.52842712402344,19.842012405395508,51.08589172363281
2015-07-24,27.79927635192871,44.15297317504883,127.58989715576172,14.290790557861328,58.766876220703125,57.625572204589844,32.49299240112305,167.8275146484375,88.67074584960938,74.04884338378906,51.9678840637207,74.09376525878906,39.6944694519043,49.47974395751953,0.46993470191955566,20.445112228393555,99.61605072021484,69.35649871826172,19.5875244140625,50.33037185668945
2015-07-27,27.41298484802246,44.97013473510742,124.9062728881836,14.107172012329102,58.16453552246094,56.69694519042969,32.66667938232422,165.94166564941406,88.26480865478516,73.39910125732422,51.289161682128906,74.04750061035156,39.1846809387207,48.92797088623047,0.46727287769317627,20.492855072021484,99.56538391113281,68.4848861694336,19.532794952392578,49.90222930908203
2015-07-28,27.549190521240234,46.19589614868164,125.59710693359375,14.274826049804688,60.06422424316406,58.770442962646484,32.735660552978516,166.9290771484375,89.6465072631836,73.9517593383789,51.31932067871094,75.04210662841797,39.17604064941406,49.68993377685547,0.47743627429008484,21.095579147338867,102.63983154296875,69.30084991455078,19.729820251464844,51.929542541503906
2015-07-29,27.462106704711914,45.8975715637207,127.66071319580078,14.498364448547363,59.716705322265625,59.31108856201172,32.82349395751953,167.41476440429688,90.84088897705078,74.48200988769531,51.99051284790039,75.72057342529297,39.996883392333984,50.32490158081055,0.48324379324913025,21.34025764465332,102.63983154296875,70.47840881347656,19.765396118164062,52.34507369995117
2015-07-30,27.323673248291016,45.501953125,126.65992736816406,14.474419593811035,60.50439453125,59.171146392822266,32.97882843017578,167.7061004638672,90.91114044189453,74.56415557861328,52.06592559814453,76.46075439453125,40.506683349609375,50.364315032958984,0.484453946352005,21.32235336303711,101.82898712158203,70.82147216796875,19.74623680114746,52.26322937011719
2015-07-31,27.084758758544922,45.4046745300293,127.68730926513672,14.274826049804688,60.72060012817383,56.277164459228516,32.62847137451172,165.98208618164062,91.35608673095703,74.84050750732422,51.681312561035156,76.99273681640625,40.35115432739258,50.45629119873047,0.482759952545166,21.51929473876953,102.5384750366211,69.85718536376953,19.696979522705078,49.870750427246094
2015-08-03,26.446155548095703,45.22307586669922,127.26219177246094,14.18700885772705,59.662654876708984,54.44535446166992,32.986759185791016,165.67453002929688,91.24678802490234,74.69857025146484,51.681312561035156,76.65351104736328,40.446197509765625,50.28550720214844,0.49098724126815796,21.5729923248291,102.10771942138672,70.2558822631836,19.751705169677734,49.146690368652344
2015-08-04,25.597658157348633,45.36576461791992,127.12934875488281,14.210955619812012,59.1529655456543,54.19729232788086,32.81605529785156,166.06301879882812,91.74638366699219,74.53429412841797,51.6285285949707,76.43761444091797,41.07694625854492,50.69713592529297,0.4929232597351074,21.549121856689453,102.06549072265625,69.79229736328125,19.770856857299805,48.58636474609375
2015-08-05,25.767358779907227,45.592750549316406,129.19720458984375,14.266846656799316,59.369205474853516,53.4467658996582,33.41204833984375,166.4919891357422,92.11329650878906,75.072021484375,51.83212661743164,76.94648742675781,41.11150360107422,51.12629318237305,0.4980050325393677,21.543113708496094,104.66694641113281,69.52339935302734,20.253007888793945,48.58636474609375
2015-08-06,25.823429107666016,44.90528106689453,128.19000244140625,14.218938827514648,59.817108154296875,54.1845703125,33.256229400634766,165.99830627441406,90.98918914794922,73.98908233642578,51.47015380859375,76.59952545166016,40.28203201293945,50.412498474121094,0.4948592185974121,21.15218162536621,103.07902526855469,68.2252426147461,20.05463981628418,49.165592193603516
2015-08-07,25.910913467407227,44.50320053100586,126.94214630126953,14.171039581298828,59.68581008911133,53.26866149902344,32.97038650512695,164.6627960205078,91.27801513671875,73.82479095458984,51.31932067871094,76.26800537109375,40.385711669921875,50.1453742980957,0.5560813546180725,21.164213180541992,102.89323425292969,68.8094253540039,19.630353927612305,48.3723030090332
2015-08-10,26.852968215942383,44.885826110839844,130.00827026367188,14.40257453918457,61.90212631225586,54.629817962646484,32.908355712890625,166.7105712890625,91.80101776123047,74.52681732177734,51.95280838012695,76.63036346435547,40.89550018310547,50.517601013183594,0.5754401087760925,21.26645851135254,103.4507064819336,68.967041015625,19.693723678588867,49.58113479614258
2015-08-11,25.455583572387695,44.26323699951172,128.39500427246094,14.202971458435059,60.264991760253906,54.55984115600586,34.256168365478516,163.2544708251953,91.87129211425781,73.94429779052734,51.455074310302734,76.18318176269531,40.10057067871094,50.123470306396484,0.5725363492965698,21.122112274169922,103.26486206054688,68.02128601074219,19.817699432373047,49.24431610107422
2015-08-12,25.848112106323242,44.587501525878906,126.95105743408203,13.987417221069336,60.94456481933594,55.20224380493164,34.31422805786133,162.7930908203125,91.87129211425781,73.72026824951172,50.70846939086914,75.77456665039062,40.385711669921875,49.51039505004883,0.5739882588386536,21.2724666595459,102.36954498291016,68.2999038696289,19.996789932250977,50.07046890258789
2015-08-13,25.82792854309082,44.451316833496094,129.07241821289062,14.067253112792969,60.04875946044922,54.60435485839844,34.068092346191406,162.4774169921875,92.90950775146484,73.54845428466797,50.94224166870117,76.6149673461914,40.3770751953125,49.74686813354492,0.5691484212875366,21.26645851135254,101.79520416259766,68.66210174560547,19.867290496826172,49.98148727416992
2015-08-14,26.00959587097168,44.522647857666016,129.32199096679688,14.131122589111328,60.61249542236328,54.69340133666992,34.210018157958984,163.51344299316406,93.47937774658203,73.79492950439453,51.19866943359375,76.537841796875,40.6103630065918,50.07966613769531,0.5696324706077576,21.242401123046875,102.21752166748047,68.93144226074219,19.941692352294922,49.797203063964844
2015-08-17,26.278757095336914,44.98960876464844,128.74261474609375,14.18700885772705,60.651100158691406,53.604957580566406,34.445247650146484,163.9586181640625,93.44036102294922,74.5865478515625,51.33441162109375,77.60955047607422,40.88684844970703,50.35118103027344,0.5660028457641602,21.35065460205078,104.58251190185547,69.10791015625,19.812185287475586,50.0577392578125
2015-08-18,26.130725860595703,44.65884780883789,128.88523864746094,14.123135566711426,60.867332458496094,53.74020004272461,34.17825698852539,162.8335418701172,95.86027526855469,74.21315002441406,51.43998336791992,77.68665313720703,41.11300277709961,50.28110885620117,0.5608509182929993,21.362688064575195,106.00145721435547,69.16363525390625,19.14269256591797,49.5048713684082
2015-08-19,25.79652214050293,44.483734130859375,127.2095718383789,13.939505577087402,59.77850341796875,52.1107177734375,34.441768646240234,162.64736938476562,95.82903289794922,74.16834259033203,50.97995376586914,77.94880676269531,40.5389518737793,50.342430114746094,0.5586639642715454,21.212326049804688,104.07572174072266,69.0986099243164,18.891971588134766,48.4435920715332
2015-08-20,25.267173767089844,43.76384735107422,122.1290054321289,13.348718643188477,59.006256103515625,51.03515625,33.7192268371582,159.24795532226562,94.09605407714844,73.77999114990234,49.72807693481445,76.91566467285156,39.712703704833984,49.177589416503906,0.5384947061538696,20.77928924560547,101.17861938476562,68.68067932128906,18.85340118408203,47.3886833190918
2015-08-21,23.72176170349121,42.73914337158203,117.3960952758789,12.853730201721191,57.917415618896484,48.79384994506836,31.96002197265625,151.955322265625,90.67693328857422,71.91364288330078,47.96339416503906,74.88789367675781,37.460052490234375,46.799720764160156,0.5217275619506836,20.17185401916504,98.21395874023438,66.11734771728516,18.332685470581055,45.83807373046875
2015-08-24,23.129615783691406,41.15021896362305,113.36732482910156,12.207053184509277,56.23393249511719,46.44947052001953,30.673738479614258,145.25357055664062,87.85108947753906,69.8516845703125,45.43701934814453,71.60342407226562,36.2511100769043,45.48597717285156,0.5032592415809631,19.323843002319336,93.27288055419922,63.48900604248047,17.61910057067871,43.671043395996094
2015-08-25,23.2686767578125,39.373199462890625,111.85205078125,12.18310546875,55.64703369140625,45.09695053100586,30.39385223388672,144.2499237060547,86.6255111694336,68.27884674072266,45.180606842041016,70.32356262207031,35.19871520996094,45.33708953857422,0.49281007051467896,18.848718643188477,92.89276885986328,62.19804382324219,17.384918212890625,43.6646842956543
2015-08-26,24.60325050354004,40.94916534423828,115.28365325927734,12.821796417236328,57.044795989990234,47.07421112060547,32.73963165283203,149.2519073486328,90.49739074707031,71.57501983642578,47.44303512573242,73.36131286621094,37.146942138671875,47.62737274169922,0.5299897193908691,19.504276275634766,95.83209228515625,65.6529769897461,17.861555099487305,46.07321548461914
2015-08-27,25.327735900878906,41.83768081665039,117.53868865966797,13.125176429748535,58.42707824707031,50.004676818847656,33.147544860839844,153.1451873779297,91.84783172607422,72.41033935546875,48.62704086303711,75.04210662841797,38.181949615478516,49.31770706176758,0.5499160289764404,20.003456115722656,99.47246551513672,67.24114227294922,18.205942153930664,47.56662368774414
2015-08-28,25.41073226928711,41.49394226074219,118.75981903076172,13.061307907104492,58.651031494140625,51.801597595214844,32.73714828491211,152.48724365234375,91.73860168457031,71.62017059326172,48.36307907104492,74.86322784423828,38.20802688598633,49.265159606933594,0.5523459315299988,19.642602920532227,99.05854034423828,67.29685974121094,17.891862869262695,47.706424713134766
2015-08-31,25.29184913635254,40.475738525390625,116.47801208496094,13.045340538024902,59.0294303894043,52.16227340698242,32.14810562133789,153.17755126953125,90.91114044189453,70.72464752197266,48.34046936035156,73.9065170288086,37.8514404296875,48.93672180175781,0.5462709069252014,19.377973556518555,97.72406768798828,66.21951293945312,17.834001541137695,47.81447219848633
2015-09-01,24.16139030456543,39.23699188232422,113.59014129638672,12.438581466674805,57.84019088745117,50.35889434814453,31.241945266723633,147.9145965576172,88.71424865722656,69.30230712890625,46.34198760986328,72.700927734375,36.37286376953125,47.5704345703125,0.5239145159721375,18.860742568969727,95.13104248046875,64.0462417602539,17.583284378051758,45.80630111694336
2015-09-02,25.197641372680664,39.54831314086914,116.4334716796875,12.694879531860352,58.766876220703125,50.275169372558594,32.00368881225586,149.85581970214844,91.38973236083984,70.25053405761719,47.18662643432617,74.69985961914062,37.712284088134766,48.4769172668457,0.5397096872329712,19.227611541748047,96.48247528076172,64.65924835205078,17.754104614257812,46.53712463378906
2015-09-03,24.75577735900879,39.937435150146484,116.78107452392578,12.766963005065918,57.4926872253418,50.40398025512695,31.613636016845703,150.3025360107422,91.48388671875,69.71619415283203,47.26958465576172,74.67652130126953,37.83405685424805,48.66570281982422,0.5411677956581116,19.179500579833984,96.2797622680664,65.38365173339844,17.869815826416016,46.893001556396484
2015-09-04,24.509048461914062,38.76356887817383,115.65799713134766,12.53469181060791,56.45016098022461,49.37992477416992,31.212169647216797,146.50149536132812,89.77349090576172,68.71532440185547,46.379695892333984,73.77428436279297,37.059959411621094,48.15642547607422,0.5285316705703735,18.86676025390625,94.90299224853516,64.23200988769531,17.60257339477539,46.04778289794922
2015-09-08,25.1909122467041,39.28239822387695,119.27679443359375,12.943170547485352,57.376869201660156,49.489418029785156,31.952573776245117,150.96849060058594,91.35049438476562,70.69452667236328,47.63157653808594,75.27545166015625,38.173255920410156,49.060813903808594,0.5511308908462524,19.564420700073242,98.05347442626953,65.50437927246094,18.288597106933594,46.708709716796875
2015-09-09,24.706430435180664,38.432804107666016,118.23390197753906,12.734923362731934,56.34205627441406,48.252830505371094,31.929250717163086,150.80604553222656,89.42037963867188,69.4001235961914,46.89250183105469,74.22541046142578,37.460052490234375,48.23107147216797,0.540195643901825,19.221603393554688,97.62084197998047,64.64065551757812,17.941455841064453,45.75545883178711
2015-09-10,25.24923324584961,38.64034652709961,119.03612518310547,12.84705924987793,55.925048828125,48.729434967041016,32.309879302978516,150.9928436279297,89.82838439941406,69.77640533447266,47.254493713378906,74.08541107177734,37.65140151977539,48.45935821533203,0.5487009286880493,19.618547439575195,99.05445861816406,65.22573852539062,17.665939331054688,46.08591842651367
2015-09-11,25.617080688476562,38.49116897583008,120.03437805175781,12.84705924987793,56.087223052978516,48.81315994262695,32.5192985534668,150.4730682373047,90.57376098632812,69.93445587158203,47.179080963134766,75.76544952392578,37.816646575927734,49.091548919677734,0.5504018068313599,19.829044342041016,100.691650390625,65.7179946899414,17.811960220336914,46.1939582824707
2015-09-14,25.863807678222656,38.22526550292969,119.8204574584961,12.782981872558594,56.19533920288086,48.800289154052734,32.37885665893555,149.3928680419922,90.01668548583984,70.22794342041016,47.0433349609375,75.4232177734375,37.4339485168457,49.12228012084961,0.5513739585876465,19.67267608642578,99.92820739746094,65.02144622802734,17.710020065307617,46.06684875488281
2015-09-15,26.081378936767578,38.39388656616211,121.48726654052734,13.063314437866211,57.59306716918945,49.701961517333984,33.00413513183594,152.2436065673828,91.15435791015625,71.04070281982422,47.948299407958984,76.37213897705078,38.251529693603516,49.978389739990234,0.5574489831924438,19.949329376220703,101.81986236572266,65.48580932617188,17.721040725708008,46.301998138427734
2015-09-16,26.11053466796875,38.59493637084961,122.2894515991211,13.079333305358887,58.4116325378418,50.893470764160156,33.02646255493164,153.2100830078125,92.44109344482422,71.19873046875,48.370628356933594,76.76103210449219,38.529850006103516,50.74229049682617,0.5613371729850769,19.955337524414062,102.76993560791016,65.9316177368164,17.822980880737305,47.21708679199219
2015-09-17,25.552030563354492,38.82194137573242,122.51226806640625,12.702889442443848,57.191524505615234,51.14466094970703,33.3316535949707,151.4314422607422,92.51168060302734,71.371826171875,47.24695587158203,76.09988403320312,38.486358642578125,50.60618209838867,0.5664401650428772,20.13576889038086,104.5598373413086,65.90373992919922,17.76236915588379,47.31877136230469
2015-09-18,25.446613311767578,39.70396041870117,121.30008697509766,12.46260929107666,55.492610931396484,50.069087982177734,32.79818344116211,146.95631408691406,90.32267761230469,70.28060913085938,45.957374572753906,75.48543548583984,37.816646575927734,50.50960159301758,0.5659539103507996,19.75687599182129,103.88966369628906,64.81714630126953,17.451038360595703,46.187599182128906
2015-09-21,25.84138298034668,38.517120361328125,121.23770141601562,12.574739456176758,55.724266052246094,50.29448318481445,33.098907470703125,148.91366577148438,91.46819305419922,70.0849609375,46.34198760986328,76.14654541015625,38.36459732055664,51.172523498535156,0.5717862248420715,19.498252868652344,105.13668060302734,65.73656463623047,17.555727005004883,46.638797760009766
2015-09-22,25.435396194458008,37.447025299072266,119.4283218383789,12.47061538696289,55.35359191894531,49.753482818603516,32.41508102416992,145.96546936035156,90.85619354248047,70.16773986816406,45.93476486206055,75.60213470458984,38.181949615478516,50.91350173950195,0.5562340617179871,19.402027130126953,104.27989959716797,65.24433135986328,17.519912719726562,46.22572708129883
2015-09-23,25.641756057739258,37.2459716796875,117.36042785644531,12.59075927734375,54.210693359375,49.02571487426758,32.419551849365234,145.7136688232422,91.146484375,69.97959899902344,45.73112869262695,75.74212646484375,38.15585708618164,50.67643737792969,0.5589069724082947,19.618547439575195,104.57677459716797,65.89445495605469,17.555727005004883,45.94611358642578
2015-09-24,25.79427146911621,36.688228607177734,115.64909362792969,12.454598426818848,50.812870025634766,49.521610260009766,32.499935150146484,143.68319702148438,91.27986145019531,69.59580993652344,45.41439437866211,75.6721420288086,38.19063949584961,50.39544677734375,0.5695992708206177,19.666656494140625,102.71903228759766,65.23503112792969,17.58603858947754,46.2193603515625
2015-09-25,25.729232788085938,36.149932861328125,116.77215576171875,12.72691535949707,50.17965316772461,50.043312072753906,31.767473220825195,146.05482482910156,91.5937271118164,68.48201751708984,46.3570671081543,75.90542602539062,38.21672439575195,54.87788391113281,0.5737302899360657,19.179500579833984,98.71514129638672,65.6529769897461,17.572261810302734,46.53712463378906
2015-09-28,25.220073699951172,34.04864501953125,114.20514678955078,12.390522003173828,49.26069259643555,48.800289154052734,30.97843360900879,140.5238494873047,89.52239990234375,68.76048278808594,45.233394622802734,74.63764953613281,37.65140151977539,53.622276306152344,0.5661970973014832,18.535978317260742,95.60189819335938,62.411659240722656,17.53920555114746,46.13676071166992
2015-09-29,24.461942672729492,34.23672103881836,114.75775909423828,12.294407844543457,49.6622428894043,49.10942840576172,30.897048950195312,139.58168029785156,88.58873748779297,70.01722717285156,45.12782669067383,75.81989288330078,37.7818717956543,52.53788757324219,0.5761602520942688,18.656265258789062,96.89131164550781,63.646881103515625,17.572261810302734,46.37190246582031
2015-09-30,24.740074157714844,35.28736114501953,116.71868896484375,12.478629112243652,50.47311019897461,50.80331039428711,31.679141998291016,141.1248321533203,90.61299133300781,70.25053405761719,45.97999954223633,76.63658142089844,38.495059967041016,53.98665237426758,0.5990025997161865,18.89081382751465,98.40974426269531,64.69637298583984,17.864307403564453,47.248870849609375
2015-10-01,24.57857894897461,35.75432205200195,116.4156265258789,12.454598426818848,49.72401428222656,50.45550537109375,31.859281539916992,142.9603271484375,91.82125854492188,70.11504364013672,46.31935119628906,76.83104705810547,38.799468994140625,54.36422348022461,0.587338387966156,19.149423599243164,98.9187240600586,65.00283813476562,17.707265853881836,47.0645751953125
2015-10-02,24.75802230834961,36.20180892944336,118.15372467041016,12.318437576293945,50.735633850097656,52.522945404052734,32.60315704345703,143.764404296875,92.43324279785156,70.68701171875,46.19023132324219,77.61663055419922,39.63442611694336,54.970062255859375,0.6026473045349121,19.895198822021484,100.80192565917969,65.63439178466797,17.90287971496582,48.22117614746094
2015-10-05,24.847734451293945,36.75956726074219,119.45507049560547,12.566728591918945,53.42301940917969,54.120201110839844,33.332149505615234,146.76129150390625,93.5238265991211,71.31161499023438,47.10932922363281,78.6899642944336,40.556358337402344,54.55738067626953,0.6177139282226562,20.13576889038086,101.49752044677734,67.08323669433594,18.148086547851562,48.81218719482422
2015-10-06,24.966609954833984,35.72188949584961,119.99874877929688,12.566728591918945,54.68947219848633,56.026615142822266,33.330169677734375,146.4527130126953,93.1158218383789,70.30319213867188,47.132118225097656,79.25779724121094,40.66073226928711,54.083248138427734,0.625732958316803,19.720788955688477,98.44368743896484,66.9439468383789,18.095739364624023,49.498512268066406
2015-10-07,24.847734451293945,36.07857894897461,122.1290054321289,12.614786148071289,54.34968566894531,56.75440216064453,33.248779296875,148.0040283203125,93.87689971923828,71.47718811035156,47.1928825378418,79.15665435791016,40.704219818115234,53.604705810546875,0.6322939395904541,20.02149772644043,98.76603698730469,68.0027084350586,18.283090591430664,50.33100891113281
2015-10-08,24.56064224243164,36.3444938659668,123.92945861816406,12.614786148071289,55.477149963378906,57.90725326538086,33.09990310668945,147.06192016601562,94.98318481445312,71.5524673461914,47.1928825378418,80.074462890625,41.269554138183594,54.838375091552734,0.6359388828277588,19.901212692260742,98.4691390991211,68.63423156738281,18.426353454589844,50.85845184326172
2015-10-09,25.148298263549805,36.0850715637207,124.51776123046875,12.478629112243652,55.060142517089844,57.68828582763672,33.31031799316406,145.5349884033203,95.19501495361328,71.77069091796875,47.040958404541016,79.92668151855469,40.97383117675781,54.851539611816406,0.6335091590881348,19.99142837524414,101.17518615722656,68.70855712890625,18.37401580810547,50.369136810302734
2015-10-12,25.031660079956055,36.16938781738281,125.3912582397461,12.430571556091309,54.442378997802734,57.153709411621094,33.56787109375,146.37957763671875,95.64224243164062,72.23724365234375,46.881465911865234,80.30001831054688,40.8781623840332,55.50566864013672,0.6403130292892456,19.979398727416992,103.9236068725586,69.64656066894531,18.44013214111328,50.39455032348633
2015-10-13,25.07427978515625,35.21377182006836,125.04364013671875,12.430571556091309,54.1875114440918,56.92185974121094,33.902347564697266,146.98065185546875,95.41471862792969,71.83088684082031,46.75232696533203,80.40888977050781,40.7824821472168,55.23347091674805,0.6415280699729919,19.835058212280273,105.17909240722656,69.6558609008789,18.385032653808594,50.30559158325195
2015-10-14,24.719890594482422,35.305397033691406,119.63330841064453,12.52668285369873,54.60453796386719,57.81065368652344,33.765377044677734,145.79489135742188,94.36332702636719,71.13854217529297,45.5673713684082,79.97335052490234,40.599857330322266,55.246646881103516,0.6648563742637634,19.871143341064453,103.55037689208984,68.9128646850586,16.53908348083496,50.94110107421875
2015-10-15,25.089982986450195,36.74536895751953,122.45878601074219,12.967199325561523,54.69719696044922,58.428951263427734,34.391151428222656,150.22129821777344,95.57159423828125,73.1102066040039,47.01057815551758,80.62670135498047,40.88685607910156,56.54176330566406,0.6665573716163635,20.49662971496582,101.93861389160156,69.97164154052734,16.346221923828125,51.77992630004883
2015-10-16,24.906057357788086,37.000633239746094,122.64598846435547,12.911131858825684,53.809146881103516,58.79606628417969,34.505287170410156,150.39996337890625,96.3012924194336,73.93048095703125,47.4207649230957,81.52896118164062,41.321739196777344,57.27931594848633,0.6770066022872925,20.69510269165039,101.77745819091797,70.58462524414062,16.225000381469727,52.41543197631836
2015-10-19,25.060819625854492,36.75846862792969,123.37686157226562,12.927151679992676,53.49250793457031,57.984554290771484,34.73505401611328,150.85476684570312,96.583740234375,73.70472717285156,47.26124954223633,81.27224731445312,41.41740417480469,58.482269287109375,0.6757914423942566,20.749235153198242,102.41368865966797,71.50406646728516,16.213985443115234,51.46855163574219
2015-10-20,25.518386840820312,35.88793182373047,123.78685760498047,12.975205421447754,54.26474380493164,57.95878219604492,33.745033264160156,150.66798400878906,96.38758850097656,73.44132232666016,47.48911666870117,80.76669311523438,41.547874450683594,58.11347579956055,0.6748195290565491,20.448514938354492,102.15068054199219,70.84464263916016,16.186431884765625,51.36686325073242
2015-10-21,25.516141891479492,35.23341369628906,125.84583282470703,12.734923362731934,53.80139923095703,57.533714294433594,33.33810043334961,145.94920349121094,96.74068450927734,73.471435546875,47.13971710205078,79.75556945800781,41.05211639404297,58.157386779785156,0.6660714149475098,20.123743057250977,100.19112396240234,70.08312225341797,16.156124114990234,50.97285079956055
2015-10-22,25.906421661376953,31.594209671020508,130.40939331054688,12.943170547485352,55.347511291503906,59.008602142333984,33.80160140991211,149.084228515625,97.57233428955078,74.90129089355469,47.99803161621094,86.23464965820312,41.774009704589844,58.13103485107422,0.6901285648345947,20.04555320739746,96.54352569580078,70.97467041015625,16.227760314941406,52.67598342895508
2015-10-23,26.70941162109375,32.94910430908203,130.75698852539062,13.231507301330566,56.02688217163086,58.76385498046875,35.6967887878418,150.65988159179688,97.76848602294922,75.4882583618164,48.514549255371094,87.57247161865234,45.983585357666016,57.30567169189453,0.6947458386421204,20.478586196899414,98.33338928222656,71.578369140625,16.06244468688965,52.73316955566406
2015-10-26,25.85707664489746,33.95052719116211,130.75698852539062,13.223498344421387,55.8472785949707,57.17304229736328,36.28186798095703,151.88621520996094,98.08232879638672,75.20984649658203,48.53733444213867,87.25354766845703,47.1838493347168,57.67885208129883,0.6915866732597351,20.544736862182617,98.85084533691406,72.60928344726562,15.985306739807129,51.614715576171875
2015-10-27,25.693342208862305,34.415245056152344,132.3257598876953,13.135395050048828,54.96491622924805,56.483890533447266,36.3662223815918,151.31771850585938,97.65866088867188,75.39797973632812,48.33985900878906,86.8335189819336,46.69677734375,57.43297576904297,0.6911005973815918,21.043926239013672,101.25999450683594,71.99629211425781,15.83652400970459,51.53208541870117
2015-10-28,26.752029418945312,34.86032485961914,131.80877685546875,13.84022045135498,56.19866943359375,57.82999038696289,36.56968307495117,155.38682556152344,97.14867401123047,75.61621856689453,49.75267028808594,87.84469604492188,46.949012756347656,57.63932418823242,0.6966898441314697,21.32058334350586,101.60779571533203,73.2501449584961,15.880605697631836,52.28832244873047
